base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-28 10:00:00+00:00,12344.052,12016.385,11719.479,11948.4296875,11824.66015625,11824.900390625
2018-01-28 11:00:00+00:00,12332.505,12034.289,11734.44,11824.66015625,11824.900390625,11800.1396484375
2018-01-28 12:00:00+00:00,12311.249,12007.401,11723.887,11824.900390625,11800.1396484375,11711.990234375
2018-01-28 13:00:00+00:00,12270.81,11970.877,11739.13,11800.1396484375,11711.990234375,11800.0
2018-01-28 14:00:00+00:00,12250.262,12009.028,11756.964,11711.990234375,11800.0,11543.419921875
2018-01-28 15:00:00+00:00,12280.306,12021.224,11793.308,11800.0,11543.419921875,11681.099609375
2018-01-28 16:00:00+00:00,12264.712,12025.353,11822.619,11543.419921875,11681.099609375,11605.1298828125
2018-01-28 17:00:00+00:00,12260.122,12014.429,11834.665,11681.099609375,11605.1298828125,11583.6298828125
2018-01-28 18:00:00+00:00,12215.557,11991.219,11821.6045,11605.1298828125,11583.6298828125,11640.0
2018-01-28 19:00:00+00:00,12236.84,12002.452,11829.503,11583.6298828125,11640.0,11642.5498046875
2018-01-28 20:00:00+00:00,12236.223,12012.143,11848.898,11640.0,11642.5498046875,11599.990234375
2018-01-28 21:00:00+00:00,12234.862,12039.4795,11756.639,11642.5498046875,11599.990234375,11706.3603515625
2018-01-28 22:00:00+00:00,12265.095,11903.738,11702.885,11599.990234375,11706.3603515625,11767.4599609375
2018-01-28 23:00:00+00:00,12068.606,11811.305,11656.541,11706.3603515625,11767.4599609375,11775.240234375
2018-01-29 00:00:00+00:00,12097.273,11849.262,11727.681,11767.4599609375,11775.240234375,11721.740234375
2018-01-29 01:00:00+00:00,12132.645,11916.612,11771.416,11775.240234375,11721.740234375,11685.580078125
2018-01-29 02:00:00+00:00,12150.546,11906.532,11784.196,11721.740234375,11685.580078125,11754.6396484375
2018-01-29 03:00:00+00:00,12121.853,11904.043,11835.385,11685.580078125,11754.6396484375,11386.0
2018-01-29 04:00:00+00:00,12127.497,11958.897,11852.949,11754.6396484375,11386.0,11420.0
2018-01-29 05:00:00+00:00,12166.786,11967.395,11851.193,11386.0,11420.0,11452.349609375
2018-01-29 06:00:00+00:00,12148.934,11935.882,11850.042,11420.0,11452.349609375,11461.6298828125
2018-01-29 07:00:00+00:00,12111.408,11940.09,11839.702,11452.349609375,11461.6298828125,11466.5595703125
2018-01-29 08:00:00+00:00,12116.55,11920.91,11817.703,11461.6298828125,11466.5595703125,11272.0595703125
2018-01-29 09:00:00+00:00,12077.663,11878.3955,11775.489,11466.5595703125,11272.0595703125,11211.0
2018-01-29 10:00:00+00:00,12051.317,11845.373,11735.234,11272.0595703125,11211.0,11280.099609375
2018-01-29 11:00:00+00:00,12041.944,11816.793,11681.991,11211.0,11280.099609375,11284.990234375
2018-01-29 12:00:00+00:00,12004.465,11755.93,11641.396,11280.099609375,11284.990234375,11283.33984375
2018-01-29 13:00:00+00:00,11956.726,11721.776,11624.951,11284.990234375,11283.33984375,11135.0
2018-01-29 14:00:00+00:00,11947.025,11713.877,11600.918,11283.33984375,11135.0,11100.599609375
2018-01-29 15:00:00+00:00,11946.552,11718.496,11615.091,11135.0,11100.599609375,11218.990234375
2018-01-29 16:00:00+00:00,11942.983,11720.129,11627.558,11100.599609375,11218.990234375,11210.099609375
2018-01-29 17:00:00+00:00,11934.001,11728.471,11647.27,11218.990234375,11210.099609375,11288.740234375
2018-01-29 18:00:00+00:00,11951.316,11752.421,11660.334,11210.099609375,11288.740234375,11240.3701171875
2018-01-29 19:00:00+00:00,11971.078,11765.19,11688.135,11288.740234375,11240.3701171875,11240.2099609375
2018-01-29 20:00:00+00:00,11954.558,11793.071,11668.693,11240.3701171875,11240.2099609375,11231.48046875
2018-01-29 21:00:00+00:00,11989.973,11766.357,11601.129,11240.2099609375,11231.48046875,11136.0703125
2018-01-29 22:00:00+00:00,11933.047,11671.168,11527.89,11231.48046875,11136.0703125,11185.51953125
2018-01-29 23:00:00+00:00,11852.321,11604.034,11501.433,11136.0703125,11185.51953125,11213.9599609375
2018-01-30 00:00:00+00:00,11813.681,11595.236,11479.229,11185.51953125,11213.9599609375,11046.099609375
2018-01-30 01:00:00+00:00,11831.17,11578.896,11457.172,11213.9599609375,11046.099609375,11162.6201171875
2018-01-30 02:00:00+00:00,11798.429,11553.494,11429.855,11046.099609375,11162.6201171875,11193.58984375
2018-01-30 03:00:00+00:00,11791.368,11519.76,11414.598,11162.6201171875,11193.58984375,10886.0
2018-01-30 04:00:00+00:00,11772.152,11506.292,11411.404,11193.58984375,10886.0,10923.8701171875
2018-01-30 05:00:00+00:00,11749.212,11496.171,11399.248,10886.0,10923.8701171875,10914.3896484375
2018-01-30 06:00:00+00:00,11737.605,11478.286,11397.366,10923.8701171875,10914.3896484375,10949.5703125
2018-01-30 07:00:00+00:00,11703.38,11458.407,11382.856,10914.3896484375,10949.5703125,10970.6103515625
2018-01-30 08:00:00+00:00,11683.252,11455.084,11356.047,10949.5703125,10970.6103515625,10907.3701171875
2018-01-30 09:00:00+00:00,11673.15,11423.023,11311.563,10970.6103515625,10907.3701171875,11019.349609375
2018-01-30 10:00:00+00:00,11652.61,11379.723,11283.808,10907.3701171875,11019.349609375,11041.48046875
2018-01-30 11:00:00+00:00,11582.813,11342.985,11276.906,11019.349609375,11041.48046875,10873.8896484375
2018-01-30 12:00:00+00:00,11542.195,11325.433,11286.461,11041.48046875,10873.8896484375,10850.26953125
2018-01-30 13:00:00+00:00,11520.16,11339.997,11297.35,10873.8896484375,10850.26953125,10907.990234375
2018-01-30 14:00:00+00:00,11546.162,11351.88,11318.896,10850.26953125,10907.990234375,10895.990234375
2018-01-30 15:00:00+00:00,11529.696,11341.767,11338.163,10907.990234375,10895.990234375,10399.900390625
2018-01-30 16:00:00+00:00,11516.101,11356.57,11358.483,10895.990234375,10399.900390625,10511.0703125
2018-01-30 17:00:00+00:00,11558.9,11400.809,11359.755,10399.900390625,10511.0703125,10292.23046875
