timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_step1_thr0.040_no_tc,eq_step1_thr0.040_tc
2018-03-31 10:00:00,6818.39013671875,189526.52222709946,48157.132962747724,179501.8688204875,61465.83089895497,186241.26851882038,84400.05502725017,125642.87502573214,73858.0357031959,110526.13026597069,77483.05889207234,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 11:00:00,6831.1201171875,189880.36952505156,48247.04265546909,179501.8688204875,61404.36506805602,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 12:00:00,6906.02978515625,187798.1523789766,47622.532440441966,177533.46171265742,60670.27734511241,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 13:00:00,6996.91015625,190269.49500417148,48152.72596301899,177533.46171265742,60609.6070677673,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 14:00:00,7076.06982421875,190269.49500417148,48104.57323705597,177533.46171265742,60609.6070677673,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 15:00:00,7087.7998046875,189954.08581296212,47976.80559479516,177239.16500697602,60448.625562843816,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 16:00:00,7179.18994140625,187504.81659668844,47358.192351834,177239.16500697602,60388.17693728097,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 17:00:00,7043.1298828125,191058.40920824686,48255.72514855263,177239.16500697602,60388.17693728097,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 18:00:00,7074.08984375,191898.2575404923,48370.91040123942,177239.16500697602,60388.17693728097,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 19:00:00,7040.9501953125,192797.23407756293,48500.316256067854,177239.16500697602,60388.17693728097,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 20:00:00,7144.10009765625,195621.71306343697,49112.42407357819,177239.16500697602,60388.17693728097,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 21:00:00,7115.0,196418.53993820268,49213.84900140084,177961.11415938323,60573.52223556299,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 22:00:00,7029.89990234375,196418.53993820268,49164.63515239944,177961.11415938323,60512.94871332742,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-03-31 23:00:00,7058.0,197203.6692046836,49311.79614593873,177961.11415938323,60512.94871332742,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-04-01 00:00:00,6916.2900390625,197203.6692046836,49262.484349792794,177961.11415938323,60512.94871332742,186241.26851882038,84315.65497222292,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-04-01 01:00:00,6924.7001953125,197443.46737128988,49273.06477010962,178177.51352494647,60525.94546816932,186467.73648930673,84333.76398724051,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
2018-04-01 02:00:00,6950.990234375,197443.46737128988,49223.79170533951,178177.51352494647,60465.419522701144,186467.73648930673,84249.43022325328,125642.87502573214,73784.17766749271,110526.13026597069,77405.57583318026,127268.52447324884,101512.62133338697,112283.76813918822,100985.23032712632
