base_timestamp,y_pred_h3,y_true_h3
2018-02-03 07:00:00+00:00,8571.969,8454.98
2018-02-03 08:00:00+00:00,8424.702,8626.04
2018-02-03 09:00:00+00:00,8450.438,8641.64
2018-02-03 10:00:00+00:00,8479.366,8902.92
2018-02-03 11:00:00+00:00,8560.824,8863.16
2018-02-03 12:00:00+00:00,8584.537,8778.19
2018-02-03 13:00:00+00:00,8816.457,9028.0
2018-02-03 14:00:00+00:00,8841.72,9029.81
2018-02-03 15:00:00+00:00,8828.391,9211.07
2018-02-03 16:00:00+00:00,9009.502,9341.8
2018-02-03 17:00:00+00:00,9044.51,9208.11
2018-02-03 18:00:00+00:00,9203.869,9280.33
2018-02-03 19:00:00+00:00,9315.443,9202.85
2018-02-03 20:00:00+00:00,9225.138,9386.72
2018-02-03 21:00:00+00:00,9338.395,9310.0
2018-02-03 22:00:00+00:00,9280.649,9274.36
2018-02-03 23:00:00+00:00,9412.094,9168.0
2018-02-04 00:00:00+00:00,9392.522,9098.6
2018-02-04 01:00:00+00:00,9381.668,9225.86
2018-02-04 02:00:00+00:00,9290.604,9097.25
2018-02-04 03:00:00+00:00,9216.275,8930.3
2018-02-04 04:00:00+00:00,9252.662,9062.26
2018-02-04 05:00:00+00:00,9123.8125,9189.75
2018-02-04 06:00:00+00:00,8989.357,9047.59
2018-02-04 07:00:00+00:00,9057.636,9249.2
2018-02-04 08:00:00+00:00,9198.374,9223.9
2018-02-04 09:00:00+00:00,9058.468,9192.98
2018-02-04 10:00:00+00:00,9199.178,9055.81
2018-02-04 11:00:00+00:00,9178.105,8820.0
2018-02-04 12:00:00+00:00,9164.855,8764.0
2018-02-04 13:00:00+00:00,9033.381,8660.61
2018-02-04 14:00:00+00:00,8915.598,8715.1
2018-02-04 15:00:00+00:00,8837.145,8694.55
2018-02-04 16:00:00+00:00,8756.966,8619.85
2018-02-04 17:00:00+00:00,8788.249,8372.37
2018-02-04 18:00:00+00:00,8774.004,8458.0
2018-02-04 19:00:00+00:00,8681.2295,8476.78
2018-02-04 20:00:00+00:00,8495.711,8301.65
2018-02-04 21:00:00+00:00,8516.601,8165.01
2018-02-04 22:00:00+00:00,8521.594,8105.8
2018-02-04 23:00:00+00:00,8362.235,8086.15
2018-02-05 00:00:00+00:00,8261.691,8388.52
2018-02-05 01:00:00+00:00,8195.268,8191.0
2018-02-05 02:00:00+00:00,8149.74,8217.99
2018-02-05 03:00:00+00:00,8374.692,8076.23
2018-02-05 04:00:00+00:00,8265.809,8019.99
2018-02-05 05:00:00+00:00,8245.108,8116.38
2018-02-05 06:00:00+00:00,8158.374,8278.56
2018-02-05 07:00:00+00:00,8108.8867,8179.9
2018-02-05 08:00:00+00:00,8152.8574,8050.0
2018-02-05 09:00:00+00:00,8247.508,7980.92
2018-02-05 10:00:00+00:00,8188.507,7784.46
2018-02-05 11:00:00+00:00,8063.0586,7878.27
2018-02-05 12:00:00+00:00,8021.1094,7616.99
2018-02-05 13:00:00+00:00,7855.3936,7559.99
2018-02-05 14:00:00+00:00,7922.6943,7657.56
2018-02-05 15:00:00+00:00,7736.034,7650.0
2018-02-05 16:00:00+00:00,7595.875,7321.29
2018-02-05 17:00:00+00:00,7655.4365,7326.59
2018-02-05 18:00:00+00:00,7629.498,7276.37
2018-02-05 19:00:00+00:00,7355.246,7036.0
2018-02-05 20:00:00+00:00,7332.498,6877.61
2018-02-05 21:00:00+00:00,7289.4126,6630.03
2018-02-05 22:00:00+00:00,7077.8965,7160.75
2018-02-05 23:00:00+00:00,6965.744,7100.0
2018-02-06 00:00:00+00:00,6784.1885,6792.28
2018-02-06 01:00:00+00:00,7212.7783,6874.27
2018-02-06 02:00:00+00:00,7164.677,6956.04
2018-02-06 03:00:00+00:00,6900.9756,6446.0
2018-02-06 04:00:00+00:00,6960.9307,6380.9
2018-02-06 05:00:00+00:00,7030.837,6331.03
2018-02-06 06:00:00+00:00,6670.3467,6100.1
2018-02-06 07:00:00+00:00,6590.284,6477.28
2018-02-06 08:00:00+00:00,6496.5166,6250.01
2018-02-06 09:00:00+00:00,6252.493,5962.31
2018-02-06 10:00:00+00:00,6574.646,6090.21
2018-02-06 11:00:00+00:00,6353.3984,6670.0
2018-02-06 12:00:00+00:00,6121.54,6449.51
2018-02-06 13:00:00+00:00,6209.3096,6455.01
