base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-31 22:00:00+00:00,10001.142,10000.506,10013.011,9974.51953125,9995.0,10063.0
2018-01-31 23:00:00+00:00,10016.0625,10014.247,10020.905,9995.0,10063.0,9961.8095703125
2018-02-01 00:00:00+00:00,10047.043,10043.994,10046.984,10063.0,9961.8095703125,10044.1396484375
2018-02-01 01:00:00+00:00,10089.791,10085.205,10088.5205,9961.8095703125,10044.1396484375,10149.0
2018-02-01 02:00:00+00:00,10010.595,10007.105,10012.977,10044.1396484375,10149.0,10109.490234375
2018-02-01 03:00:00+00:00,10070.84,10066.258,10065.059,10149.0,10109.490234375,10109.2099609375
2018-02-01 04:00:00+00:00,10174.31,10167.913,10162.469,10109.490234375,10109.2099609375,10103.48046875
2018-02-01 05:00:00+00:00,10130.311,10124.665,10124.125,10109.2099609375,10103.48046875,9946.8798828125
2018-02-01 06:00:00+00:00,10138.138,10131.523,10131.291,10103.48046875,9946.8798828125,10091.5
2018-02-01 07:00:00+00:00,10143.577,10138.668,10138.916,9946.8798828125,10091.5,10137.3701171875
2018-02-01 08:00:00+00:00,9979.688,9970.089,9980.692,10091.5,10137.3701171875,10050.9501953125
2018-02-01 09:00:00+00:00,10083.346,10075.762,10075.887,10137.3701171875,10050.9501953125,10010.01953125
2018-02-01 10:00:00+00:00,10169.324,10168.777,10168.66,10050.9501953125,10010.01953125,9853.4296875
2018-02-01 11:00:00+00:00,10110.785,10108.833,10111.025,10010.01953125,9853.4296875,9522.3701171875
2018-02-01 12:00:00+00:00,10056.736,10053.286,10059.302,9853.4296875,9522.3701171875,9357.6904296875
2018-02-01 13:00:00+00:00,9906.816,9903.953,9918.035,9522.3701171875,9357.6904296875,9432.0
2018-02-01 14:00:00+00:00,9619.821,9627.483,9654.656,9357.6904296875,9432.0,9304.3896484375
2018-02-01 15:00:00+00:00,9439.229,9436.675,9452.029,9432.0,9304.3896484375,9151.0
2018-02-01 16:00:00+00:00,9455.744,9441.662,9455.119,9304.3896484375,9151.0,9291.75
2018-02-01 17:00:00+00:00,9298.604,9296.645,9330.006,9151.0,9291.75,9216.990234375
2018-02-01 18:00:00+00:00,9165.038,9193.535,9236.759,9291.75,9216.990234375,8936.1201171875
