base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-29 09:00:00+00:00,12119.984,12298.469,12107.582,11466.56,11272.06,11211.0
2018-01-29 10:00:00+00:00,12172.591,12358.285,12145.416,11272.06,11211.0,11280.1
2018-01-29 11:00:00+00:00,12155.837,12103.596,12098.7705,11211.0,11280.1,11284.99
2018-01-29 12:00:00+00:00,12140.463,12139.129,12137.555,11280.1,11284.99,11283.34
2018-01-29 13:00:00+00:00,12200.596,12238.1875,12141.852,11284.99,11283.34,11135.0
2018-01-29 14:00:00+00:00,12277.248,12234.029,12151.924,11283.34,11135.0,11100.6
2018-01-29 15:00:00+00:00,12183.24,12215.956,12094.996,11135.0,11100.6,11218.99
2018-01-29 16:00:00+00:00,12283.111,12294.65,12022.061,11100.6,11218.99,11210.1
2018-01-29 17:00:00+00:00,12267.01,12271.283,12037.415,11218.99,11210.1,11288.74
2018-01-29 18:00:00+00:00,12195.865,12363.742,12056.331,11210.1,11288.74,11240.37
2018-01-29 19:00:00+00:00,12304.699,12307.904,11987.289,11288.74,11240.37,11240.21
2018-01-29 20:00:00+00:00,12241.72,12270.535,11934.799,11240.37,11240.21,11231.48
2018-01-29 21:00:00+00:00,12247.658,12368.566,11826.121,11240.21,11231.48,11136.07
2018-01-29 22:00:00+00:00,12149.061,12360.824,11828.488,11231.48,11136.07,11185.52
2018-01-29 23:00:00+00:00,12038.988,12261.185,11792.869,11136.07,11185.52,11213.96
2018-01-30 00:00:00+00:00,12063.026,12159.415,11772.108,11185.52,11213.96,11046.1
2018-01-30 01:00:00+00:00,12061.621,12074.684,11784.775,11213.96,11046.1,11162.62
2018-01-30 02:00:00+00:00,12011.819,12099.678,11824.886,11046.1,11162.62,11193.59
2018-01-30 03:00:00+00:00,12028.68,12060.02,11812.029,11162.62,11193.59,10886.0
2018-01-30 04:00:00+00:00,12083.02,12066.744,11952.659,11193.59,10886.0,10923.87
2018-01-30 05:00:00+00:00,12039.146,12099.076,11933.494,10886.0,10923.87,10914.39
2018-01-30 06:00:00+00:00,12014.695,12085.269,11919.207,10923.87,10914.39,10949.57
2018-01-30 07:00:00+00:00,12061.551,12108.112,11928.41,10914.39,10949.57,10970.61
2018-01-30 08:00:00+00:00,12008.932,12004.541,11955.222,10949.57,10970.61,10907.37
2018-01-30 09:00:00+00:00,12048.465,12103.124,12001.677,10970.61,10907.37,11019.35
2018-01-30 10:00:00+00:00,11989.925,11985.65,11909.544,10907.37,11019.35,11041.48
2018-01-30 11:00:00+00:00,11947.242,11847.736,11994.924,11019.35,11041.48,10873.89
2018-01-30 12:00:00+00:00,11918.978,11771.771,11992.642,11041.48,10873.89,10850.27
2018-01-30 13:00:00+00:00,11880.865,11874.16,11964.018,10873.89,10850.27,10907.99
2018-01-30 14:00:00+00:00,11897.309,11944.765,11930.969,10850.27,10907.99,10895.99
2018-01-30 15:00:00+00:00,11912.945,11826.355,11835.18,10907.99,10895.99,10399.9
2018-01-30 16:00:00+00:00,11971.322,11788.2,11780.91,10895.99,10399.9,10511.07
2018-01-30 17:00:00+00:00,11920.034,12037.129,11784.543,10399.9,10511.07,10292.23
2018-01-30 18:00:00+00:00,11920.799,12043.392,11705.427,10511.07,10292.23,10340.29
