timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_step1_thr0.040_no_tc,eq_step1_thr0.040_tc
2018-12-23 13:00:00+00:00,3977.87,576238.884993391,10792.918162619779,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 14:00:00+00:00,3992.12,576238.884993391,10782.125244457158,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 15:00:00+00:00,4024.8,576238.884993391,10782.125244457158,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 16:00:00+00:00,4014.28,577745.0550068401,10799.497196338052,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 17:00:00+00:00,4009.03,577745.0550068401,10788.697699141714,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 18:00:00+00:00,4008.29,577745.0550068401,10788.697699141714,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 19:00:00+00:00,3965.89,577745.0550068401,10788.697699141714,202770.0214524534,26333.960300461567,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 20:00:00+00:00,3927.81,572197.6162995991,10674.420812215203,200823.04803238643,26055.02366811692,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 21:00:00+00:00,3962.3,577222.0690572867,10768.152630661945,202586.47012424856,26283.812170186353,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 22:00:00+00:00,3958.21,577817.8942755803,10757.709291801673,202795.58570429252,26258.32119077254,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
2018-12-23 23:00:00+00:00,3980.0,577817.8942755803,10746.951582509872,202795.58570429252,26232.06286958177,94177.70875176461,27896.967642928368,74874.5047154758,34240.08831780657,111716.49673672894,70085.44885620115,99687.36566584861,76700.16426392712,121448.07004268772,108356.60893852953
