base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-02-01 03:00:00,10031.509,10210.501,10151.295,10149.0,10109.490234375,10109.2099609375
2018-02-01 04:00:00,10162.914,10184.199,10096.385,10109.490234375,10109.2099609375,10103.48046875
2018-02-01 05:00:00,10174.043,10142.763,10145.523,10109.2099609375,10103.48046875,9946.8798828125
2018-02-01 06:00:00,10127.898,10187.585,10271.877,10103.48046875,9946.8798828125,10091.5
2018-02-01 07:00:00,10163.021,10150.85,10208.947,9946.8798828125,10091.5,10137.3701171875
2018-02-01 08:00:00,10068.158,10042.328,10104.168,10091.5,10137.3701171875,10050.9501953125
2018-02-01 09:00:00,10218.756,10126.386,10297.097,10137.3701171875,10050.9501953125,10010.01953125
2018-02-01 10:00:00,10142.463,10060.677,10278.033,10050.9501953125,10010.01953125,9853.4296875
2018-02-01 11:00:00,10080.625,10157.322,10099.219,10010.01953125,9853.4296875,9522.3701171875
2018-02-01 12:00:00,10095.822,10091.395,10117.939,9853.4296875,9522.3701171875,9357.6904296875
2018-02-01 13:00:00,9959.104,9974.977,10095.232,9522.3701171875,9357.6904296875,9432.0
2018-02-01 14:00:00,9742.328,9596.965,9592.494,9357.6904296875,9432.0,9304.3896484375
2018-02-01 15:00:00,9548.869,9602.531,9499.534,9432.0,9304.3896484375,9151.0
2018-02-01 16:00:00,9664.979,9601.376,9628.275,9304.3896484375,9151.0,9291.75
2018-02-01 17:00:00,9414.206,9362.44,9466.438,9151.0,9291.75,9216.990234375
2018-02-01 18:00:00,9229.257,9210.327,9290.846,9291.75,9216.990234375,8936.1201171875
2018-02-01 19:00:00,9400.4,9345.121,9440.926,9216.990234375,8936.1201171875,8947.0
2018-02-01 20:00:00,9224.957,9327.833,9288.693,8936.1201171875,8947.0,8970.0
2018-02-01 21:00:00,9001.543,9166.66,9000.513,8947.0,8970.0,8729.1396484375
2018-02-01 22:00:00,8967.035,9102.279,9160.528,8970.0,8729.1396484375,9073.51953125
2018-02-01 23:00:00,9113.945,9130.816,9070.779,8729.1396484375,9073.51953125,9098.9599609375
2018-02-02 00:00:00,8939.637,9012.846,9079.406,9073.51953125,9098.9599609375,8888.7998046875
2018-02-02 01:00:00,9221.586,9211.697,9345.259,9098.9599609375,8888.7998046875,8998.990234375
2018-02-02 02:00:00,9095.497,9059.885,8933.439,8888.7998046875,8998.990234375,8711.48046875
2018-02-02 03:00:00,8917.133,8890.746,8887.5625,8998.990234375,8711.48046875,8611.150390625
2018-02-02 04:00:00,8937.755,9122.016,9053.027,8711.48046875,8611.150390625,8828.259765625
2018-02-02 05:00:00,8948.758,8816.586,8857.513,8611.150390625,8828.259765625,8669.759765625
2018-02-02 06:00:00,8803.607,8947.9,8768.13,8828.259765625,8669.759765625,8630.0
2018-02-02 07:00:00,8987.279,8932.712,8940.992,8669.759765625,8630.0,8568.5703125
2018-02-02 08:00:00,8781.647,8809.942,8823.578,8630.0,8568.5703125,8524.98046875
2018-02-02 09:00:00,8848.156,8744.986,8837.771,8568.5703125,8524.98046875,8426.9501953125
2018-02-02 10:00:00,8754.838,8701.77,8748.338,8524.98046875,8426.9501953125,8265.150390625
2018-02-02 11:00:00,8629.514,8608.435,8651.314,8426.9501953125,8265.150390625,8286.5400390625
2018-02-02 12:00:00,8414.443,8855.905,8750.905,8265.150390625,8286.5400390625,8088.18017578125
2018-02-02 13:00:00,8516.33,8467.193,8691.578,8286.5400390625,8088.18017578125,7999.89990234375
2018-02-02 14:00:00,8355.377,8580.862,8514.156,8088.18017578125,7999.89990234375,8100.0
2018-02-02 15:00:00,8509.998,8458.326,8471.637,7999.89990234375,8100.0,8769.9501953125
2018-02-02 16:00:00,8321.629,8454.967,8330.955,8100.0,8769.9501953125,8621.240234375
2018-02-02 17:00:00,8325.599,8447.547,8599.059,8769.9501953125,8621.240234375,8973.349609375
2018-02-02 18:00:00,8868.338,8805.511,8927.586,8621.240234375,8973.349609375,9090.0
2018-02-02 19:00:00,8538.705,8510.908,8602.422,8973.349609375,9090.0,8688.1298828125
2018-02-02 20:00:00,9011.631,8999.831,8998.567,9090.0,8688.1298828125,8580.0
2018-02-02 21:00:00,9058.725,9197.391,8976.557,8688.1298828125,8580.0,8594.7998046875
2018-02-02 22:00:00,8631.115,8702.34,8640.758,8580.0,8594.7998046875,8566.2001953125
2018-02-02 23:00:00,8707.162,8786.741,8751.935,8594.7998046875,8566.2001953125,8568.0
2018-02-03 00:00:00,8705.123,8675.286,8706.795,8566.2001953125,8568.0,8758.41015625
