base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5
2018-01-26 12:00:00+00:00,13051.848,12930.412,12703.794,12466.576,12134.487,10745.240234375,10488.01953125,10532.330078125,10523.990234375,10601.0
2018-01-26 13:00:00+00:00,13052.239,12865.176,12659.095,12334.893,11996.85,10488.01953125,10532.330078125,10523.990234375,10601.0,10541.0
2018-01-26 14:00:00+00:00,12969.942,12789.827,12492.532,12145.646,11836.237,10532.330078125,10523.990234375,10601.0,10541.0,10831.7001953125
2018-01-26 15:00:00+00:00,12987.996,12749.762,12450.244,12094.127,11887.73,10523.990234375,10601.0,10541.0,10831.7001953125,11043.080078125
2018-01-26 16:00:00+00:00,12919.694,12680.437,12364.068,12109.241,11848.124,10601.0,10541.0,10831.7001953125,11043.080078125,11100.0
2018-01-26 17:00:00+00:00,12946.209,12726.508,12542.352,12271.65,11992.8955,10541.0,10831.7001953125,11043.080078125,11100.0,11178.1904296875
2018-01-26 18:00:00+00:00,12938.611,12830.639,12670.365,12481.817,12244.92,10831.7001953125,11043.080078125,11100.0,11178.1904296875,11047.1103515625
2018-01-26 19:00:00+00:00,13029.48,12958.68,12902.215,12846.918,12797.71,11043.080078125,11100.0,11178.1904296875,11047.1103515625,10961.349609375
2018-01-26 20:00:00+00:00,13021.679,12987.153,12966.364,12936.568,12904.719,11100.0,11178.1904296875,11047.1103515625,10961.349609375,10995.0
2018-01-26 21:00:00+00:00,13043.585,13042.971,13023.326,13003.078,12962.312,11178.1904296875,11047.1103515625,10961.349609375,10995.0,10925.9697265625
2018-01-26 22:00:00+00:00,13059.7705,13038.369,13024.794,12985.798,12966.941,11047.1103515625,10961.349609375,10995.0,10925.9697265625,10805.1103515625
2018-01-26 23:00:00+00:00,12998.638,12978.384,12942.573,12925.762,12857.496,10961.349609375,10995.0,10925.9697265625,10805.1103515625,11092.9501953125
2018-01-27 00:00:00+00:00,12998.128,12958.235,12945.996,12878.463,12844.915,10995.0,10925.9697265625,10805.1103515625,11092.9501953125,11110.7998046875
2018-01-27 01:00:00+00:00,12958.478,12939.472,12872.505,12838.602,12798.952,10925.9697265625,10805.1103515625,11092.9501953125,11110.7998046875,10982.8603515625
