base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_true_h1,y_true_h2,y_true_h3
2018-01-27 04:00:00+00:00,10963.975,10963.975,10963.975,11110.7998046875,10982.8603515625,11152.6796875
2018-01-27 05:00:00+00:00,11146.043,11098.41,11098.41,10982.8603515625,11152.6796875,11038.25
2018-01-27 06:00:00+00:00,10946.654,10946.654,10946.654,11152.6796875,11038.25,11047.6103515625
2018-01-27 07:00:00+00:00,11128.294,11128.294,11128.294,11038.25,11047.6103515625,11252.01953125
2018-01-27 08:00:00+00:00,11024.204,11071.723,11119.24,11047.6103515625,11252.01953125,11308.08984375
2018-01-27 09:00:00+00:00,11015.057,11110.015,11110.015,11252.01953125,11308.08984375,11225.83984375
2018-01-27 10:00:00+00:00,11290.643,11290.643,11338.082,11308.08984375,11225.83984375,11152.919921875
2018-01-27 11:00:00+00:00,11281.08,11281.08,11281.08,11225.83984375,11152.919921875,11269.6396484375
2018-01-27 12:00:00+00:00,11271.363,11271.363,11271.363,11152.919921875,11269.6396484375,11214.7802734375
2018-01-27 13:00:00+00:00,11166.869,11166.869,11261.504,11269.6396484375,11214.7802734375,10938.900390625
2018-01-27 14:00:00+00:00,11251.664,11251.664,11251.664,11214.7802734375,10938.900390625,10954.9501953125
2018-01-27 15:00:00+00:00,11242.546,11195.309,11289.783,10938.900390625,10954.9501953125,11042.990234375
2018-01-27 16:00:00+00:00,10997.002,10997.002,11044.199,10954.9501953125,11042.990234375,10998.23046875
2018-01-27 17:00:00+00:00,10987.602,10987.602,11034.759,11042.990234375,10998.23046875,11500.009765625
2018-01-27 18:00:00+00:00,11025.427,11119.661,11072.544,10998.23046875,11500.009765625,11555.099609375
2018-01-27 19:00:00+00:00,11016.16,11016.16,11016.16,11500.009765625,11555.099609375,11430.3603515625
2018-01-27 20:00:00+00:00,11572.26,11572.26,11478.177,11555.099609375,11430.3603515625,11444.990234375
2018-01-27 21:00:00+00:00,11563.692,11610.699,11657.706,11430.3603515625,11444.990234375,11465.1103515625
2018-01-27 22:00:00+00:00,11461.078,11461.078,11461.078,11444.990234375,11465.1103515625,11505.349609375
2018-01-27 23:00:00+00:00,11451.918,11498.852,11498.852,11465.1103515625,11505.349609375,11553.349609375
2018-01-28 00:00:00+00:00,11443.043,11443.043,11443.043,11505.349609375,11553.349609375,11476.990234375
2018-01-28 01:00:00+00:00,11528.427,11528.427,11528.427,11553.349609375,11476.990234375,11446.5400390625
2018-01-28 02:00:00+00:00,11520.099,11520.099,11520.099,11476.990234375,11446.5400390625,11493.7900390625
2018-01-28 03:00:00+00:00,11511.29,11604.878,11604.878,11446.5400390625,11493.7900390625,11448.9697265625
2018-01-28 04:00:00+00:00,11455.47,11502.227,11502.227,11493.7900390625,11448.9697265625,11433.0
2018-01-28 05:00:00+00:00,11492.786,11492.786,11492.786,11448.9697265625,11433.0,11434.490234375
2018-01-28 06:00:00+00:00,11483.294,11483.294,11483.294,11433.0,11434.490234375,11750.0
2018-01-28 07:00:00+00:00,11473.89,11473.89,11473.89,11434.490234375,11750.0,11787.490234375
2018-01-28 08:00:00+00:00,11464.684,11511.288,11464.684,11750.0,11787.490234375,11948.4296875
2018-01-28 09:00:00+00:00,11735.127,11735.127,11688.559,11787.490234375,11948.4296875,11824.66015625
2018-01-28 10:00:00+00:00,11819.069,11819.069,11865.602,11948.4296875,11824.66015625,11824.900390625
2018-01-28 11:00:00+00:00,11902.762,11995.752,11995.752,11824.66015625,11824.900390625,11800.1396484375
2018-01-28 12:00:00+00:00,11846.545,11893.002,11939.459,11824.900390625,11800.1396484375,11711.990234375
2018-01-28 13:00:00+00:00,11790.643,11790.643,11697.803,11800.1396484375,11711.990234375,11800.0
2018-01-28 14:00:00+00:00,11781.135,11781.135,11873.899,11711.990234375,11800.0,11543.419921875
2018-01-28 15:00:00+00:00,11679.19,11632.844,11586.498,11800.0,11543.419921875,11681.099609375
2018-01-28 16:00:00+00:00,11762.914,11762.914,11762.914,11543.419921875,11681.099609375,11605.1298828125
2018-01-28 17:00:00+00:00,11568.559,11614.833,11568.559,11681.099609375,11605.1298828125,11583.6298828125
2018-01-28 18:00:00+00:00,11698.383,11698.383,11744.621,11605.1298828125,11583.6298828125,11640.0
2018-01-28 19:00:00+00:00,11643.448,11643.448,11689.652,11583.6298828125,11640.0,11642.5498046875
2018-01-28 20:00:00+00:00,11541.811,11587.979,11634.1455,11640.0,11642.5498046875,11599.990234375
2018-01-28 21:00:00+00:00,11624.928,11624.928,11624.928,11642.5498046875,11599.990234375,11706.3603515625
2018-01-28 22:00:00+00:00,11615.912,11615.912,11708.102,11599.990234375,11706.3603515625,11767.4599609375
2018-01-28 23:00:00+00:00,11606.552,11606.552,11560.494,11706.3603515625,11767.4599609375,11775.240234375
2018-01-29 00:00:00+00:00,11689.659,11689.659,11597.614,11767.4599609375,11775.240234375,11721.740234375
2018-01-29 01:00:00+00:00,11773.182,11773.182,11773.182,11775.240234375,11721.740234375,11685.580078125
2018-01-29 02:00:00+00:00,11764.69,11672.778,11764.69,11721.740234375,11685.580078125,11754.6396484375
