base_timestamp,y_pred_h1,y_true_h1
2018-02-05 23:00:00+00:00,6884.092,6630.02978515625
2018-02-06 00:00:00+00:00,6622.53,7160.75
2018-02-06 01:00:00+00:00,6997.967,7100.0
2018-02-06 02:00:00+00:00,7072.951,6792.27978515625
2018-02-06 03:00:00+00:00,6842.676,6874.27001953125
2018-02-06 04:00:00+00:00,6823.47,6956.0400390625
2018-02-06 05:00:00+00:00,6912.9185,6446.0
2018-02-06 06:00:00+00:00,6508.7944,6380.89990234375
2018-02-06 07:00:00+00:00,6394.921,6331.02978515625
2018-02-06 08:00:00+00:00,6289.4355,6100.10009765625
2018-02-06 09:00:00+00:00,6070.042,6477.27978515625
2018-02-06 10:00:00+00:00,6358.4062,6250.009765625
2018-02-06 11:00:00+00:00,6229.1187,5962.31005859375
2018-02-06 12:00:00+00:00,5928.542,6090.2099609375
2018-02-06 13:00:00+00:00,5974.348,6670.0
2018-02-06 14:00:00+00:00,6519.671,6449.509765625
2018-02-06 15:00:00+00:00,6551.2,6455.009765625
2018-02-06 16:00:00+00:00,6588.5327,6666.0
2018-02-06 17:00:00+00:00,6645.2295,7151.169921875
2018-02-06 18:00:00+00:00,7011.662,7199.0
2018-02-06 19:00:00+00:00,7154.7017,7308.009765625
2018-02-06 20:00:00+00:00,7302.9634,7129.7998046875
2018-02-06 21:00:00+00:00,7161.6934,7004.41015625
2018-02-06 22:00:00+00:00,7018.2173,7162.31005859375
2018-02-06 23:00:00+00:00,7171.9736,7549.56982421875
2018-02-07 00:00:00+00:00,7522.426,7575.0
2018-02-07 01:00:00+00:00,7648.319,7800.0
2018-02-07 02:00:00+00:00,7821.8438,7673.0
2018-02-07 03:00:00+00:00,7743.1475,7737.3701171875
2018-02-07 04:00:00+00:00,7809.631,7594.22998046875
2018-02-07 05:00:00+00:00,7651.2217,7615.18017578125
2018-02-07 06:00:00+00:00,7657.639,7365.93994140625
2018-02-07 07:00:00+00:00,7396.1426,7275.0400390625
2018-02-07 08:00:00+00:00,7302.808,7514.64990234375
2018-02-07 09:00:00+00:00,7481.0,7467.16015625
2018-02-07 10:00:00+00:00,7466.74,7539.2998046875
2018-02-07 11:00:00+00:00,7567.4014,7757.0
2018-02-07 12:00:00+00:00,7752.676,7701.2099609375
2018-02-07 13:00:00+00:00,7728.24,8009.990234375
2018-02-07 14:00:00+00:00,8030.3,8251.0
2018-02-07 15:00:00+00:00,8313.086,8252.259765625
2018-02-07 16:00:00+00:00,8326.543,8377.669921875
2018-02-07 17:00:00+00:00,8454.908,8314.740234375
2018-02-07 18:00:00+00:00,8373.791,8272.349609375
2018-02-07 19:00:00+00:00,8282.417,8198.0
2018-02-07 20:00:00+00:00,8242.843,8016.64013671875
2018-02-07 21:00:00+00:00,8044.752,8338.2099609375
2018-02-07 22:00:00+00:00,8358.355,8239.400390625
2018-02-07 23:00:00+00:00,8346.059,8171.0
2018-02-08 00:00:00+00:00,8288.055,8147.490234375
2018-02-08 01:00:00+00:00,8231.562,8090.31982421875
2018-02-08 02:00:00+00:00,8145.343,7858.8798828125
2018-02-08 03:00:00+00:00,7913.843,7588.009765625
2018-02-08 04:00:00+00:00,7619.1543,7721.0
2018-02-08 05:00:00+00:00,7717.0283,7895.93994140625
2018-02-08 06:00:00+00:00,7898.6777,8041.7998046875
2018-02-08 07:00:00+00:00,8069.4775,7997.0
2018-02-08 08:00:00+00:00,8044.329,8160.0
