timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_step1_thr0.040_no_tc,eq_step1_thr0.040_tc
2018-01-23 04:00:00+00:00,10808.990234375,112209.03655432517,109217.24788464766,109080.31222219246,106598.01564497987,106339.12623779979,104545.33213475306,105003.27311835755,103646.0793054556,105412.91340213046,104572.45097872353,100847.02426605618,100444.2408478503,100497.53403286854,100296.63946233684
2018-01-23 05:00:00+00:00,10808.25,112216.7209896186,109224.7274326419,109080.31222219246,106491.41762933489,106339.12623779979,104440.7868026183,105003.27311835755,103542.43322615014,105412.91340213046,104572.45097872353,100847.02426605618,100444.2408478503,100497.53403286854,100296.63946233684
2018-01-23 06:00:00+00:00,10725.91015625,111361.82706392086,108175.84197782665,109080.31222219246,106491.41762933489,106339.12623779979,104440.7868026183,105003.27311835755,103542.43322615014,105412.91340213046,104572.45097872353,100847.02426605618,100444.2408478503,100497.53403286854,100296.63946233684
2018-01-23 07:00:00+00:00,10780.0,111923.41519377222,108721.3634585092,109080.31222219246,106491.41762933489,106339.12623779979,104440.7868026183,105003.27311835755,103542.43322615014,105412.91340213046,104572.45097872353,100847.02426605618,100444.2408478503,100497.53403286854,100296.63946233684
2018-01-23 08:00:00+00:00,10850.0,111923.41519377222,108612.64209505069,109080.31222219246,106491.41762933489,106339.12623779979,104440.7868026183,105003.27311835755,103542.43322615014,105412.91340213046,104572.45097872353,100847.02426605618,100444.2408478503,100497.53403286854,100296.63946233684
2018-01-23 09:00:00+00:00,10631.2099609375,111923.41519377222,108612.64209505069,109080.31222219246,106491.41762933489,106339.12623779979,104440.7868026183,105003.27311835755,103542.43322615014,105412.91340213046,104572.45097872353,100847.02426605618,100444.2408478503,100497.53403286854,100296.63946233684
2018-01-23 10:00:00+00:00,10439.150390625,109901.4475053335,106543.83514294958,107109.70699739449,104463.01484968544,104418.04228144103,102451.44355810834,105003.27311835755,103542.43322615014,105412.91340213046,104572.45097872353,100847.02426605618,100444.2408478503,100497.53403286854,100296.63946233684
2018-01-23 11:00:00+00:00,10350.0,108962.88865631525,105633.95031839435,106194.98962469312,103570.90023966141,103526.31173734921,101576.50777583403,105003.27311835755,103542.43322615014,105412.91340213046,104572.45097872353,100847.02426605618,100444.2408478503,100497.53403286854,100296.63946233684
2018-01-23 12:00:00+00:00,10310.0,108541.77604315073,105225.70316740537,105784.57420585371,103170.62622907334,103526.31173734921,101474.9312680582,105003.27311835755,103542.43322615014,105412.91340213046,104572.45097872353,100847.02426605618,100444.2408478503,100497.53403286854,100296.63946233684
2018-01-23 13:00:00+00:00,10729.099609375,108541.77604315073,105120.47746423796,105784.57420585371,103067.45560284427,103526.31173734921,101474.9312680582,105003.27311835755,103542.43322615014,105412.91340213046,104572.45097872353,100847.02426605618,100444.2408478503,100497.53403286854,100296.63946233684
2018-01-23 14:00:00+00:00,10524.4404296875,110612.22665462656,107018.54062733972,107802.4307799174,104928.4492504515,105501.09161708159,103307.17017777688,107006.22625732626,105412.00310506683,107423.68049077773,106460.61893482422,102770.69633656077,102257.86953464813,102414.5395249055,102107.60304753482
2018-01-23 15:00:00+00:00,10362.3896484375,108909.06743538467,105159.97400018734,106142.5355821398,103106.1807643316,103876.63144425856,101513.0580761499,105358.59067237869,103581.33684925815,105769.61712611884,104611.74160666802,102770.69633656077,102155.61166511348,102414.5395249055,102005.49544448729
2018-01-23 16:00:00+00:00,10196.4697265625,107165.2434166572,103476.17950273579,104443.00856097064,101455.27107673584,102213.38549823602,99887.65705990585,105358.59067237869,103477.7555124089,105769.61712611884,104507.12986506135,102770.69633656077,102155.61166511348,102414.5395249055,102005.49544448729
2018-01-23 17:00:00+00:00,10260.099609375,107833.99564787417,104121.91055987726,105094.77300234459,102088.39089000864,102213.38549823602,99787.76940284594,105358.59067237869,103477.7555124089,105769.61712611884,104507.12986506135,102770.69633656077,102155.61166511348,102414.5395249055,102005.49544448729
2018-01-23 18:00:00+00:00,10317.7998046875,107833.99564787417,104017.78864931739,105094.77300234459,101986.30249911862,102213.38549823602,99787.76940284594,105358.59067237869,103477.7555124089,105769.61712611884,104507.12986506135,102770.69633656077,102155.61166511348,102414.5395249055,102005.49544448729
2018-01-23 19:00:00+00:00,10451.0,109226.10535668036,105255.27145539864,105094.77300234459,101986.30249911862,102213.38549823602,99787.76940284594,105358.59067237869,103477.7555124089,105769.61712611884,104507.12986506135,102770.69633656077,102155.61166511348,102414.5395249055,102005.49544448729
2018-01-23 20:00:00+00:00,10774.6103515625,105843.96983335457,101792.09877406197,101840.56226282974,98729.51575808799,99048.39558191439,96601.18967258246,105358.59067237869,103477.7555124089,105769.61712611884,104507.12986506135,102770.69633656077,102155.61166511348,102414.5395249055,102005.49544448729
2018-01-23 21:00:00+00:00,11370.0,99995.18255176423,96167.2121261643,96212.99759144927,93273.86309320177,93575.12207135423,91263.14528107809,99536.62475310058,97661.962147986,99924.93846941396,98633.4822449096,102770.69633656077,102155.61166511348,102414.5395249055,102005.49544448729
2018-01-23 22:00:00+00:00,11183.900390625,101631.86367861253,97741.23856515832,97787.77342861431,94800.53235323186,95106.72221776556,92756.90391671068,101165.80038942934,99260.4540570921,101560.4698692362,100247.87560612979,104452.80596219232,103723.82617718763,104090.81971838883,103571.40548760621
2018-01-23 23:00:00+00:00,11234.98046875,102096.04552531822,97991.27551038582,98234.39821352302,95043.04652497258,95541.10187346853,92994.1901762728,101627.85359153063,99514.37738647353,101560.4698692362,100147.62773052366,104452.80596219232,103620.10235101044,104090.81971838883,103467.83408211861
2018-01-24 00:00:00+00:00,11025.0,104004.20865533502,99623.07552776998,100070.3876076857,96625.75115009256,97326.75387456316,94542.77621473276,101627.85359153063,99414.86300908706,101560.4698692362,100147.62773052366,104452.80596219232,103620.10235101044,104090.81971838883,103467.83408211861
2018-01-24 01:00:00+00:00,11128.4404296875,104980.01273992607,100356.65873108215,101009.28319889963,97337.26329399712,98239.90772861072,95238.95019107519,102581.36187667587,100247.26062960058,102513.3459365866,100986.16076773504,104452.80596219232,103620.10235101044,104090.81971838883,103467.83408211861
2018-01-24 02:00:00+00:00,10980.5400390625,106375.22934643565,101487.04868399141,101009.28319889963,97239.92603070312,98239.90772861072,95143.7112408841,102581.36187667587,100147.01336897098,102513.3459365866,100885.17460696731,104452.80596219232,103620.10235101044,104090.81971838883,103467.83408211861
2018-01-24 03:00:00+00:00,11050.0,107048.13061074831,101924.77056690768,101648.24092232318,97757.18476850777,98239.90772861072,95143.7112408841,102581.36187667587,100147.01336897098,102513.3459365866,100885.17460696731,104452.80596219232,103620.10235101044,104090.81971838883,103467.83408211861
2018-01-24 04:00:00+00:00,10851.8203125,108968.01885254896,103545.26675800011,103471.2831504599,99311.420747536,100001.822137089,96753.24584732171,102581.36187667587,100147.01336897098,102513.3459365866,100885.17460696731,104452.80596219232,103620.10235101044,104090.81971838883,103467.83408211861
2018-01-24 05:00:00+00:00,10600.0,106439.3775951604,100940.17744818161,101070.19558105819,96812.85052184961,97681.24463249062,94319.03659431763,102581.36187667587,100147.01336897098,102513.3459365866,100885.17460696731,104452.80596219232,103620.10235101044,104090.81971838883,103467.83408211861
2018-01-24 06:00:00+00:00,10657.75,107019.2713740397,101490.1109621092,101620.83744849273,97340.297891438,98213.42311150255,94832.89738331026,103140.23674916437,100591.93300956767,103071.85025053358,101333.37365073005,104452.80596219232,103620.10235101044,104090.81971838883,103467.83408211861
2018-01-24 07:00:00+00:00,10770.3603515625,107019.2713740397,101388.62085114709,101620.83744849273,97242.95759354655,98213.42311150255,94738.06448592695,103140.23674916437,100491.3410765581,103071.85025053358,101232.04027707932,104452.80596219232,103620.10235101044,104090.81971838883,103467.83408211861
2018-01-24 08:00:00+00:00,10838.3798828125,106343.3979180023,100647.55910581081,100979.05746130073,96532.19700452805,98213.42311150255,94738.06448592695,103140.23674916437,100491.3410765581,103071.85025053358,101232.04027707932,104452.80596219232,103620.10235101044,104090.81971838883,103467.83408211861
2018-01-24 09:00:00+00:00,10691.6103515625,106343.3979180023,100546.911546705,100979.05746130073,96435.66480752351,98213.42311150255,94738.06448592695,103140.23674916437,100491.3410765581,103071.85025053358,101232.04027707932,104452.80596219232,103620.10235101044,104090.81971838883,103467.83408211861
2018-01-24 10:00:00+00:00,10640.240234375,105832.44843204705,99963.74870054258,100493.88209064087,95876.3468146024,97741.53581962363,94188.59241885238,103140.23674916437,100491.3410765581,103071.85025053358,101232.04027707932,104452.80596219232,103620.10235101044,104090.81971838883,103467.83408211861
2018-01-24 11:00:00+00:00,10959.7998046875,109010.92664316908,102965.97157126036,100493.88209064087,95780.47046778779,97741.53581962363,94094.40382643352,103140.23674916437,100491.3410765581,103071.85025053358,101232.04027707932,104452.80596219232,103620.10235101044,104090.81971838883,103467.83408211861
